,loop_no,relevant_count,irrelevant_count,accuracy,precision,recall,f1,m1_training_time,m1_prediction_time,m1_acc,m1_prec,m1_rec,m1_f1,m2_training_time,m2_prediction_time,m2_acc,m2_prec,m2_rec,m2_f1,m3_training_time,m3_prediction_time,m3_acc,m3_prec,m3_rec,m3_f1
431,431,401,3914,0.9703108627314007,0.793859649122807,0.8264840182648402,0.8098434004474273,1.1658289432525635,0.4454042911529541,0.9731051344743277,0.8622448979591837,0.771689497716895,0.8144578313253013,5.041226863861084,0.4397110939025879,0.969263010827803,0.7835497835497836,0.8264840182648402,0.8044444444444444,3.7204673290252686,0.03403759002685547,0.960880195599022,0.7098039215686275,0.8264840182648402,0.7637130801687764
432,432,402,3923,0.9702067998597967,0.7929515418502202,0.8256880733944955,0.8089887640449439,1.2481188774108887,0.44393277168273926,0.9730108657553452,0.8615384615384616,0.7706422018348624,0.8135593220338984,6.44873309135437,0.4398019313812256,0.969155275148966,0.7901785714285714,0.8119266055045872,0.8009049773755655,3.796344041824341,0.03355884552001953,0.9631966351209253,0.7306122448979592,0.8211009174311926,0.7732181425485961
433,433,403,3932,0.969750263805839,0.7860262008733624,0.8294930875576036,0.8071748878923766,1.1635167598724365,0.44591307640075684,0.9729159338726697,0.8608247422680413,0.7695852534562212,0.8126520681265207,3.761319637298584,0.43981194496154785,0.9693985226873022,0.7901785714285714,0.815668202764977,0.8027210884353742,3.5603082180023193,0.033708810806274414,0.9651776292648611,0.7398373983739838,0.8387096774193549,0.7861771058315336
434,434,403,3942,0.9692905047652665,0.7954545454545454,0.8064516129032258,0.8009153318077802,1.1407926082611084,0.44288110733032227,0.9728203318037416,0.8608247422680413,0.7695852534562212,0.8126520681265207,4.282470464706421,0.43752455711364746,0.9657606777267914,0.8,0.7373271889400922,0.7673860911270982,6.074335336685181,0.03354597091674805,0.9629368160960113,0.7295081967213115,0.8202764976958525,0.7722342733188721
435,435,403,3952,0.9695359546581651,0.7911111111111111,0.8202764976958525,0.8054298642533937,1.9913713932037354,0.7477154731750488,0.9727240524264966,0.8608247422680413,0.7695852534562212,0.8126520681265207,6.6253602504730225,0.8010129928588867,0.9698901877435352,0.7946428571428571,0.8202764976958525,0.8072562358276645,3.060296058654785,0.05339193344116211,0.9649309245483528,0.736,0.847926267281106,0.7880085653104925
436,436,404,3961,0.9708496267330252,0.7964601769911505,0.8333333333333334,0.8144796380090498,1.4386234283447266,0.44078898429870605,0.9733380732314255,0.8615384615384616,0.7777777777777778,0.8175182481751826,3.530017614364624,0.4342687129974365,0.9655172413793104,0.7668161434977578,0.7916666666666666,0.7790432801822322,3.7284293174743652,0.03357195854187012,0.9619623178101671,0.7224489795918367,0.8194444444444444,0.7678958785249458
437,437,404,3971,0.9689618266143418,0.7945205479452054,0.8055555555555556,0.8,1.1930444240570068,0.4408912658691406,0.9732429539778809,0.8615384615384616,0.7777777777777778,0.8175182481751826,3.538334846496582,0.4330618381500244,0.96931858722797,0.8125,0.7824074074074074,0.7971698113207548,4.289602756500244,0.03299713134765625,0.9628968961826614,0.7295081967213115,0.8240740740740741,0.7739130434782607
438,438,404,3981,0.9695667740780523,0.8018433179723502,0.8055555555555556,0.8036951501154734,1.1109366416931152,0.4382045269012451,0.9731471535982814,0.8615384615384616,0.7777777777777778,0.8175182481751826,3.993083953857422,0.43369555473327637,0.9677765843179377,0.8181818181818182,0.75,0.7826086956521738,3.3985867500305176,0.0331113338470459,0.9627640529896169,0.731404958677686,0.8194444444444444,0.7729257641921398
439,439,404,3991,0.9705353934602946,0.8045454545454546,0.8194444444444444,0.8119266055045873,1.1791999340057373,0.4363412857055664,0.9734099892202659,0.865979381443299,0.7777777777777778,0.8195121951219513,4.750339984893799,0.4299798011779785,0.9698167445203019,0.8027522935779816,0.8101851851851852,0.8064516129032256,3.2556798458099365,0.032834529876708984,0.9608336327703917,0.7183673469387755,0.8148148148148148,0.7635574837310195
440,440,406,3999,0.9718716191849982,0.8063063063063063,0.8364485981308412,0.8211009174311927,1.1459689140319824,0.4343888759613037,0.9736747205192932,0.8652849740932642,0.780373831775701,0.8206388206388207,3.697754144668579,0.42951321601867676,0.9722322394518572,0.8099547511312217,0.8364485981308412,0.8229885057471266,4.243326663970947,0.032938241958618164,0.9610530111792283,0.7038461538461539,0.8551401869158879,0.7721518987341773
441,441,406,4009,0.9703221136445892,0.8173076923076923,0.794392523364486,0.8056872037914692,1.1426401138305664,0.43350744247436523,0.9735794426348172,0.8691099476439791,0.7757009345794392,0.819753086419753,3.574171304702759,0.43855857849121094,0.9648932319942092,0.8232044198895028,0.6962616822429907,0.7544303797468355,3.6203458309173584,0.03273129463195801,0.9623597538906985,0.7291666666666666,0.8177570093457944,0.7709251101321586
442,442,408,4017,0.9687613512531783,0.8028846153846154,0.7877358490566038,0.7952380952380952,1.1792120933532715,0.43111705780029297,0.9742099527787867,0.8691099476439791,0.7830188679245284,0.8238213399503722,7.682448625564575,0.4240286350250244,0.9600435888122049,0.8227848101265823,0.6132075471698113,0.7027027027027027,5.09486985206604,0.03278326988220215,0.9625862695241555,0.7242798353909465,0.8301886792452831,0.7736263736263737
443,443,409,4026,0.969741159314619,0.7831858407079646,0.8388625592417062,0.8100686498855836,1.182462453842163,0.4279642105102539,0.9752096244987241,0.8704663212435233,0.7962085308056872,0.8316831683168316,5.0791614055633545,0.42446184158325195,0.967553773240977,0.7606837606837606,0.8436018957345972,0.7999999999999999,3.276909828186035,0.03281903266906738,0.965366387167335,0.7357723577235772,0.8578199052132701,0.7921225382932165
444,444,410,4035,0.9718258324185877,0.8151658767772512,0.819047619047619,0.8171021377672208,1.242224931716919,0.4247572422027588,0.9754848152213684,0.8704663212435233,0.8,0.8337468982630273,4.81462550163269,0.4177815914154053,0.9699963410171972,0.7962962962962963,0.819047619047619,0.8075117370892019,3.0815658569335938,0.032301902770996094,0.9619465788510794,0.7304347826086957,0.8,0.7636363636363637
445,445,411,4044,0.9706206390011017,0.8,0.8229665071770335,0.8113207547169812,1.1321070194244385,0.42061662673950195,0.9753947851634227,0.8697916666666666,0.7990430622009569,0.8329177057356607,4.597651958465576,0.4162425994873047,0.9706206390011017,0.8028169014084507,0.8181818181818182,0.8104265402843603,3.6175825595855713,0.032280921936035156,0.9592361366140286,0.7008196721311475,0.8181818181818182,0.7549668874172186
446,446,411,4054,0.9708809436048654,0.8009259259259259,0.8277511961722488,0.8141176470588234,1.2138619422912598,0.41967272758483887,0.9756726870622927,0.8743455497382199,0.7990430622009569,0.835,5.815367698669434,0.4143104553222656,0.9690379653520088,0.7906976744186046,0.8133971291866029,0.8018867924528302,3.3191440105438232,0.03233647346496582,0.9612974566900111,0.7148760330578512,0.8277511961722488,0.7671840354767183
447,447,411,4064,0.9711431742508324,0.8075117370892019,0.8229665071770335,0.815165876777251,1.1573591232299805,0.4185912609100342,0.9755826859045506,0.8743455497382199,0.7990430622009569,0.835,4.186510801315308,0.4139862060546875,0.9692933777284499,0.794392523364486,0.8133971291866029,0.8037825059101654,3.4091358184814453,0.032010555267333984,0.9622641509433962,0.7183673469387755,0.8421052631578947,0.775330396475771
448,448,412,4073,0.9710360193093205,0.8155339805825242,0.8076923076923077,0.8115942028985508,1.2392644882202148,0.415708065032959,0.9754920163386558,0.8736842105263158,0.7980769230769231,0.8341708542713568,4.149622201919556,0.41042280197143555,0.9710360193093205,0.825,0.7932692307692307,0.8088235294117647,5.059833526611328,0.031763553619384766,0.9624953583364277,0.7316017316017316,0.8125,0.7699316628701595
449,449,412,4083,0.9701826313827805,0.7990654205607477,0.8221153846153846,0.8104265402843601,1.159355878829956,0.4166088104248047,0.9750279537830786,0.873015873015873,0.7932692307692307,0.8312342569269521,4.071190595626831,0.411313533782959,0.9698099142750652,0.8097560975609757,0.7980769230769231,0.8038740920096854,4.017573118209839,0.031790971755981445,0.9657100260901975,0.7301587301587301,0.8846153846153846,0.7999999999999999
450,450,414,4091,0.9700710811821923,0.8028846153846154,0.8106796116504854,0.8067632850241547,1.2771272659301758,0.4129221439361572,0.974934530490086,0.8716577540106952,0.7912621359223301,0.8295165394402035,4.923679351806641,0.4072685241699219,0.9678264122708568,0.803030303030303,0.7718446601941747,0.787128712871287,2.7532598972320557,0.03169417381286621,0.9629629629629629,0.73568281938326,0.8106796116504854,0.7713625866050808
451,451,416,4099,0.971085242208036,0.8038277511961722,0.8235294117647058,0.8135593220338984,1.5091161727905273,0.4125485420227051,0.9748404055576417,0.8702702702702703,0.7892156862745098,0.8277634961439588,3.6807942390441895,0.40756964683532715,0.9695831768681937,0.7942583732057417,0.8137254901960784,0.8038740920096852,4.597281217575073,0.03176379203796387,0.9586932031543373,0.688,0.8431372549019608,0.7577092511013216
452,452,416,4109,0.9694685261967584,0.7971014492753623,0.8088235294117647,0.8029197080291971,1.1782472133636475,0.41057586669921875,0.9747455710516396,0.8702702702702703,0.7892156862745098,0.8277634961439588,5.430918216705322,0.405153751373291,0.9675838673200151,0.8172043010752689,0.7450980392156863,0.7794871794871795,3.917126417160034,0.03159952163696289,0.9641914813418772,0.7261410788381742,0.8578431372549019,0.7865168539325842
453,453,418,4117,0.9708664396519107,0.8019323671497585,0.8217821782178217,0.8117359413202934,1.181535005569458,0.4100663661956787,0.9746500189178964,0.8688524590163934,0.7871287128712872,0.8259740259740259,4.349920988082886,0.4041163921356201,0.9697313658721151,0.7990196078431373,0.806930693069307,0.8029556650246307,4.2229602336883545,0.031517982482910156,0.963677639046538,0.7264957264957265,0.8415841584158416,0.7798165137614679
454,454,419,4126,0.9696164071401443,0.7951219512195122,0.8109452736318408,0.8029556650246306,1.2868545055389404,0.4057755470275879,0.974933535890619,0.8688524590163934,0.7910447761194029,0.828125,3.5782570838928223,0.4005725383758545,0.9696164071401443,0.7951219512195122,0.8109452736318408,0.8029556650246306,2.9149155616760254,0.031140804290771484,0.9639194834789214,0.7304347826086957,0.835820895522388,0.7795823665893271
455,455,420,4135,0.969119329012581,0.7931034482758621,0.805,0.7990074441687344,1.1717700958251953,0.40393877029418945,0.974837971788029,0.8681318681318682,0.79,0.8272251308900523,5.019792079925537,0.3986325263977051,0.9687380861608845,0.8105263157894737,0.77,0.7897435897435898,3.59165620803833,0.031185626983642578,0.9580632863133817,0.6973684210526315,0.795,0.7429906542056074
456,456,421,4144,0.969766551856104,0.7884615384615384,0.8241206030150754,0.8058968058968059,1.3096520900726318,0.403458833694458,0.9743589743589743,0.8626373626373627,0.7889447236180904,0.8241469816272966,4.208275318145752,0.39821624755859375,0.9686184462303865,0.7772511848341233,0.8241206030150754,0.8,3.6030373573303223,0.03135108947753906,0.9621125143513203,0.7192982456140351,0.8241206030150754,0.7681498829039813
457,457,421,4154,0.9704187475989243,0.7990196078431373,0.8190954773869347,0.8089330024813897,1.2614076137542725,0.4026601314544678,0.9742604686899731,0.8626373626373627,0.7889447236180904,0.8241469816272966,7.335401296615601,0.39574170112609863,0.9708029197080292,0.8059701492537313,0.8140703517587939,0.8099999999999999,5.096999883651733,0.03103041648864746,0.9608144448713023,0.7117903930131004,0.8190954773869347,0.7616822429906541
458,458,422,4163,0.9703046664095643,0.7951219512195122,0.8232323232323232,0.8089330024813896,1.164823293685913,0.4008369445800781,0.974161203239491,0.861878453038674,0.7878787878787878,0.8232189973614776,8.432581186294556,0.3949413299560547,0.9687620516775935,0.782608695652174,0.8181818181818182,0.8,5.604891538619995,0.030915260314941406,0.9641342074816814,0.7375565610859729,0.8232323232323232,0.7780429594272077
459,459,422,4173,0.9701897018970189,0.7867298578199052,0.8383838383838383,0.8117359413202934,1.12213134765625,0.39887452125549316,0.9740611691831204,0.861878453038674,0.7878787878787878,0.8232189973614776,7.308049201965332,0.39351344108581543,0.9670925280681378,0.7703349282296651,0.8131313131313131,0.7911547911547911,3.717644453048706,0.031032800674438477,0.9651567944250871,0.7389380530973452,0.8434343434343434,0.7877358490566037
460,460,423,4182,0.9692965410027206,0.7892156862745098,0.817258883248731,0.8029925187032418,1.267418384552002,0.397263765335083,0.9739603575592694,0.8611111111111112,0.7868020304568528,0.8222811671087533,6.489075660705566,0.39189696311950684,0.9689078896230081,0.782608695652174,0.8223350253807107,0.801980198019802,4.828600645065308,0.03042745590209961,0.963855421686747,0.7300884955752213,0.8375634517766497,0.7801418439716313
461,461,425,4190,0.9711275848614904,0.8040201005025126,0.8205128205128205,0.8121827411167513,1.2702891826629639,0.39661097526550293,0.9734685914943426,0.8628571428571429,0.7743589743589744,0.8162162162162162,4.353527784347534,0.39114809036254883,0.9707374170893485,0.8,0.8205128205128205,0.810126582278481,6.146959543228149,0.030625581741333008,0.9656652360515021,0.7377777777777778,0.8512820512820513,0.7904761904761903
462,462,425,4200,0.9702311006658833,0.8082901554404145,0.8,0.8041237113402062,1.21748948097229,0.3970520496368408,0.9733646690168429,0.8628571428571429,0.7743589743589744,0.8162162162162162,7.577313423156738,0.39122843742370605,0.9702311006658833,0.8051282051282052,0.8051282051282052,0.8051282051282052,5.366304159164429,0.03075242042541504,0.9627888758323541,0.7403846153846154,0.7897435897435897,0.7642679900744417
463,463,425,4210,0.9705072748721982,0.7912621359223301,0.8358974358974359,0.8129675810473815,1.2252345085144043,0.3972594738006592,0.9732599292174597,0.8628571428571429,0.7743589743589744,0.8162162162162162,4.281367540359497,0.3907005786895752,0.9705072748721982,0.7912621359223301,0.8358974358974359,0.8129675810473815,7.894857883453369,0.030579090118408203,0.9657884388517499,0.7410714285714286,0.8512820512820513,0.7923627684964201
464,464,426,4219,0.9715752072641137,0.8177083333333334,0.8092783505154639,0.8134715025906737,1.273230791091919,0.39452552795410156,0.9739439399921043,0.8636363636363636,0.7835051546391752,0.8216216216216216,4.74209451675415,0.3881876468658447,0.9703908409001184,0.8216216216216217,0.7835051546391752,0.8021108179419526,3.484569787979126,0.0304715633392334,0.9660481642321358,0.7432432432432432,0.8505154639175257,0.7932692307692307
465,465,426,4229,0.9698771304003171,0.8010204081632653,0.8092783505154639,0.805128205128205,1.287261962890625,0.393202543258667,0.9738406658739596,0.8636363636363636,0.7835051546391752,0.8216216216216216,4.012948274612427,0.38652682304382324,0.9706698374950455,0.8,0.8247422680412371,0.8121827411167513,4.2341628074646,0.030373573303222656,0.9627427665477606,0.7293577981651376,0.8195876288659794,0.7718446601941747
466,466,427,4238,0.9705531237564664,0.8115183246073299,0.8031088082901554,0.8072916666666666,1.2835710048675537,0.3884429931640625,0.9737365698368484,0.8628571428571429,0.7823834196891192,0.8206521739130436,6.555493593215942,0.38386082649230957,0.9713489852765619,0.8306010928961749,0.7875647668393783,0.8085106382978724,3.9090218544006348,0.0301055908203125,0.9657779546358933,0.7420814479638009,0.8497409326424871,0.7922705314009663
467,467,430,4245,0.9716340391530164,0.8082901554404145,0.8210526315789474,0.8146214099216709,1.2628848552703857,0.38735175132751465,0.9740311626048741,0.8654970760233918,0.7789473684210526,0.8199445983379501,5.202205419540405,0.3828408718109131,0.9684378745505393,0.8,0.7789473684210526,0.7893333333333333,4.062901258468628,0.03015303611755371,0.9620455453455853,0.7074235807860262,0.8526315789473684,0.7732696897374701
468,468,430,4255,0.972723626153229,0.824468085106383,0.8157894736842105,0.8201058201058201,1.291825294494629,0.3849611282348633,0.9743281187324508,0.8705882352941177,0.7789473684210526,0.8222222222222222,5.708493709564209,0.38022828102111816,0.9719213798636182,0.8191489361702128,0.8105263157894737,0.8148148148148148,4.887380599975586,0.02990102767944336,0.9618933012434817,0.7209302325581395,0.8157894736842105,0.765432098765432
469,469,431,4264,0.9722110350382601,0.8157894736842105,0.8201058201058201,0.8179419525065964,1.2766578197479248,0.3839848041534424,0.9742247281514297,0.8698224852071006,0.7777777777777778,0.8212290502793296,4.109403610229492,0.37810826301574707,0.9714055577929923,0.8206521739130435,0.798941798941799,0.809651474530831,3.53409743309021,0.02971506118774414,0.9669754329440193,0.7488372093023256,0.8518518518518519,0.7970297029702971
470,470,433,4272,0.9725030327537404,0.8287292817679558,0.8021390374331551,0.8152173913043478,1.3538234233856201,0.383969783782959,0.9749292357460574,0.8787878787878788,0.7754010695187166,0.8238636363636362,6.1839280128479,0.37834763526916504,0.9716942984229681,0.8305084745762712,0.786096256684492,0.8076923076923077,3.5807511806488037,0.0296175479888916,0.9623938536190861,0.7238095238095238,0.8128342245989305,0.7657430730478589
471,471,433,4282,0.9727974015428339,0.8260869565217391,0.8128342245989305,0.8194070080862534,1.2462401390075684,0.3802955150604248,0.9748274462038165,0.8787878787878788,0.7754010695187166,0.8238636363636362,6.097187757492065,0.37722229957580566,0.9691433211530653,0.7936507936507936,0.8021390374331551,0.7978723404255319,9.49193286895752,0.029379844665527344,0.9622411693057247,0.7238095238095238,0.8128342245989305,0.7657430730478589
472,472,434,4291,0.9718711781492051,0.8162162162162162,0.8118279569892473,0.8140161725067386,6.940371990203857,2.5121357440948486,0.974724826742764,0.8780487804878049,0.7741935483870968,0.8228571428571428,5.33824348449707,1.417163610458374,0.9718711781492051,0.8232044198895028,0.8010752688172043,0.8119891008174387,5.538451910018921,0.17240023612976074,0.965348552792499,0.7370892018779343,0.8440860215053764,0.7869674185463659
473,473,434,4301,0.9725747032337291,0.8287292817679558,0.8064516129032258,0.8174386920980926,1.1992485523223877,0.37534070014953613,0.9746213671715105,0.8780487804878049,0.7741935483870968,0.8228571428571428,7.181181192398071,0.3723015785217285,0.969709373720835,0.8076923076923077,0.7903225806451613,0.7989130434782609,3.474950075149536,0.029254436492919922,0.966844044207941,0.7488151658767772,0.8494623655913979,0.795969773299748
474,474,434,4311,0.9728729963008631,0.8296703296703297,0.8118279569892473,0.8206521739130436,1.6288580894470215,0.37280964851379395,0.9753390875462392,0.8841463414634146,0.7795698924731183,0.8285714285714286,5.772521018981934,0.36863017082214355,0.9687628442252363,0.8055555555555556,0.7795698924731183,0.7923497267759563,4.27758264541626,0.02916431427001953,0.9634196465269215,0.7276995305164319,0.8333333333333334,0.7769423558897243
475,475,434,4321,0.9719356170037144,0.8206521739130435,0.8118279569892473,0.8162162162162161,1.2708284854888916,0.37139439582824707,0.9752373091209244,0.8841463414634146,0.7795698924731183,0.8285714285714286,3.770834445953369,0.36866188049316406,0.9719356170037144,0.8241758241758241,0.8064516129032258,0.8152173913043477,2.9903180599212646,0.028971195220947266,0.9653322327692943,0.7405660377358491,0.8440860215053764,0.7889447236180904
476,476,434,4331,0.9701616245337754,0.8275862068965517,0.7741935483870968,0.7999999999999999,1.2928545475006104,0.36969494819641113,0.9751346871114794,0.8841463414634146,0.7795698924731183,0.8285714285714286,3.7597033977508545,0.3664510250091553,0.9693327807708247,0.8414634146341463,0.7419354838709677,0.7885714285714285,3.916658878326416,0.029011249542236328,0.9593866556154165,0.7135922330097088,0.7903225806451613,0.7499999999999999
477,477,436,4339,0.9717020391177694,0.8295454545454546,0.7934782608695652,0.8111111111111111,1.374251127243042,0.49271106719970703,0.9750312109862672,0.8827160493827161,0.7771739130434783,0.8265895953757224,6.536514043807983,0.39768266677856445,0.968789013732834,0.8343558282208589,0.7391304347826086,0.7838616714697406,2.9160499572753906,0.03446006774902344,0.9646275488972118,0.7302325581395349,0.8532608695652174,0.7869674185463659
478,478,437,4348,0.9703301295445048,0.8043478260869565,0.8087431693989071,0.8065395095367848,1.2957606315612793,0.3686556816101074,0.9745089845382365,0.88125,0.7704918032786885,0.8221574344023324,4.6157917976379395,0.3658158779144287,0.9686585875470122,0.8,0.7868852459016393,0.7933884297520661,3.0340962409973145,0.028509855270385742,0.9590472210614291,0.6995305164319249,0.8142076502732241,0.7525252525252526
479,479,438,4357,0.9714645404951742,0.8275862068965517,0.7912087912087912,0.8089887640449438,1.2678303718566895,0.3673737049102783,0.9739823751573646,0.879746835443038,0.7637362637362637,0.8176470588235294,5.159717559814453,0.36464476585388184,0.9727234578262695,0.8342857142857143,0.8021978021978022,0.8179271708683473,2.8864967823028564,0.02851104736328125,0.9576164498531263,0.7014925373134329,0.7747252747252747,0.7362924281984334
480,480,438,4367,0.9709228824273072,0.834319526627219,0.7747252747252747,0.8034188034188035,1.3174221515655518,0.3657057285308838,0.9738727349346818,0.879746835443038,0.7637362637362637,0.8176470588235294,4.00803542137146,0.3622715473175049,0.9705014749262537,0.8181818181818182,0.7912087912087912,0.8044692737430168,3.7252895832061768,0.028408288955688477,0.9582806573957017,0.7150259067357513,0.7582417582417582,0.736
481,481,438,4377,0.9720694033008886,0.8295454545454546,0.8021978021978022,0.8156424581005587,1.3211069107055664,0.36392760276794434,0.9737621667371985,0.879746835443038,0.7637362637362637,0.8176470588235294,4.3350138664245605,0.3613884449005127,0.9716462124418113,0.8285714285714286,0.7967032967032966,0.8123249299719889,4.532516002655029,0.028238773345947266,0.9631823952602624,0.7317073170731707,0.8241758241758241,0.7751937984496123
482,482,440,4385,0.9715257118572036,0.8265895953757225,0.7944444444444444,0.810198300283286,1.3311750888824463,0.3602111339569092,0.9745006374840629,0.879746835443038,0.7722222222222223,0.8224852071005917,3.7880141735076904,0.35695719718933105,0.9702507437314067,0.8353658536585366,0.7611111111111111,0.7965116279069766,3.895705223083496,0.028203248977661133,0.9609009774755631,0.7340425531914894,0.7666666666666667,0.75
483,483,441,4394,0.971830985915493,0.8304093567251462,0.7932960893854749,0.8114285714285714,1.206789493560791,0.3596515655517578,0.9743918053777209,0.8789808917197452,0.770949720670391,0.8214285714285714,3.7635300159454346,0.3553435802459717,0.9662825437473325,0.8333333333333334,0.6983240223463687,0.7598784194528875,3.8621644973754883,0.02814030647277832,0.9641485275288092,0.736318407960199,0.8268156424581006,0.7789473684210526
484,484,442,4403,0.9708529789969995,0.8313253012048193,0.7752808988764045,0.8023255813953489,1.448258638381958,0.35686635971069336,0.9742820402914703,0.8782051282051282,0.7696629213483146,0.8203592814371258,5.5328052043914795,0.3537461757659912,0.9635662237462495,0.8297872340425532,0.6573033707865169,0.7335423197492162,2.919110059738159,0.027711153030395508,0.9631375910844406,0.7323232323232324,0.8146067415730337,0.7712765957446809
485,485,443,4412,0.972449418854929,0.8304093567251462,0.8022598870056498,0.8160919540229885,1.261382818222046,0.3552212715148926,0.9741713301764959,0.8774193548387097,0.768361581920904,0.8192771084337349,3.8647301197052,0.35251927375793457,0.9677141627206199,0.8035714285714286,0.7627118644067796,0.782608695652174,5.8333330154418945,0.027702808380126953,0.9569522169608266,0.6974358974358974,0.768361581920904,0.7311827956989246
