,loop_no,relevant_count,irrelevant_count,accuracy,precision,recall,f1,m1_training_time,m1_prediction_time,m1_acc,m1_prec,m1_rec,m1_f1,m2_training_time,m2_prediction_time,m2_acc,m2_prec,m2_rec,m2_f1,m3_training_time,m3_prediction_time,m3_acc,m3_prec,m3_rec,m3_f1
542,542,577,4848,0.975470621791215,0.0,0.0,0.0,1.4971725940704346,0.27569150924682617,0.975470621791215,0.0,0.0,0.0,5.863899230957031,0.27663707733154297,0.975470621791215,0.0,0.0,0.0,25.34069013595581,0.02056407928466797,0.9749001711351968,0.4,0.046511627906976744,0.08333333333333333
543,543,577,4858,0.9753298909925416,0.0,0.0,0.0,1.6088476181030273,0.2783823013305664,0.9753298909925416,0.0,0.0,0.0,4.640514612197876,0.2745366096496582,0.9753298909925416,0.0,0.0,0.0,3.9883224964141846,0.14598989486694336,0.9753298909925416,0.5,0.046511627906976744,0.0851063829787234
544,544,577,4868,0.9751875360646278,0.0,0.0,0.0,1.5250120162963867,0.27439332008361816,0.9751875360646278,0.0,0.0,0.0,5.657993793487549,0.2711296081542969,0.9751875360646278,0.0,0.0,0.0,4.353424549102783,0.02012014389038086,0.9757645701096365,0.6,0.06976744186046512,0.125
545,545,577,4878,0.9750435287289612,0.0,0.0,0.0,1.5053653717041016,0.2691500186920166,0.9750435287289612,0.0,0.0,0.0,6.328111171722412,0.2714223861694336,0.9750435287289612,0.0,0.0,0.0,3.417020797729492,0.020021915435791016,0.9750435287289612,0.5,0.06976744186046512,0.12244897959183673
546,546,577,4888,0.9748978400467017,0.0,0.0,0.0,1.7262890338897705,0.2683234214782715,0.9748978400467017,0.0,0.0,0.0,6.970042705535889,0.26892733573913574,0.9748978400467017,0.0,0.0,0.0,3.1673293113708496,0.019907236099243164,0.9754816112084063,0.6,0.06976744186046512,0.125
547,547,577,4898,0.9747504403992954,0.0,0.0,0.0,1.4929447174072266,0.265350341796875,0.9747504403992954,0.0,0.0,0.0,7.772458076477051,0.26791858673095703,0.9747504403992954,0.0,0.0,0.0,6.3249123096466064,0.019588232040405273,0.9770992366412213,0.7,0.16279069767441862,0.2641509433962264
548,548,577,4908,0.9746012994683992,0.0,0.0,0.0,1.5125951766967773,0.26331090927124023,0.9746012994683992,0.0,0.0,0.0,5.367169141769409,0.26436543464660645,0.9751919669226226,1.0,0.023255813953488372,0.04545454545454545,3.2241392135620117,0.019411087036132812,0.9751919669226226,0.6666666666666666,0.046511627906976744,0.08695652173913045
549,549,577,4918,0.9744503862150921,0.0,0.0,0.0,1.5088942050933838,0.26287055015563965,0.9744503862150921,0.0,0.0,0.0,7.521392583847046,0.2623777389526367,0.9744503862150921,0.0,0.0,0.0,3.073812246322632,0.019469261169433594,0.9750445632798574,0.6,0.06976744186046512,0.125
550,550,577,4928,0.9742976688583384,0.0,0.0,0.0,1.4927570819854736,0.26035118103027344,0.9742976688583384,0.0,0.0,0.0,5.447340965270996,0.26161956787109375,0.9742976688583384,0.0,0.0,0.0,3.7424979209899902,0.019548654556274414,0.9760908547519426,0.7142857142857143,0.11627906976744186,0.2
551,551,577,4938,0.9741431148526759,0.0,0.0,0.0,1.5729238986968994,0.26129579544067383,0.9741431148526759,0.0,0.0,0.0,6.17448353767395,0.4250526428222656,0.9741431148526759,0.0,0.0,0.0,10.941632270812988,0.019400835037231445,0.9753457606734817,0.6666666666666666,0.09302325581395349,0.16326530612244897
552,552,577,4948,0.9739866908650938,0.0,0.0,0.0,1.4962291717529297,0.2617619037628174,0.9739866908650938,0.0,0.0,0.0,6.3787336349487305,0.2574472427368164,0.9745916515426497,1.0,0.023255813953488372,0.04545454545454545,4.102214813232422,0.01939845085144043,0.9727767695099818,0.4,0.09302325581395349,0.1509433962264151
553,553,577,4958,0.9738283627510651,0.0,0.0,0.0,2.006415843963623,0.2567276954650879,0.9738283627510651,0.0,0.0,0.0,7.534650087356567,0.2565760612487793,0.9738283627510651,0.0,0.0,0.0,27.310362815856934,0.01914381980895996,0.9744370054777846,0.6666666666666666,0.046511627906976744,0.08695652173913045
554,554,577,4968,0.9736680955296999,0.0,0.0,0.0,1.4743280410766602,0.25542259216308594,0.9736680955296999,0.0,0.0,0.0,4.801480054855347,0.255145788192749,0.9736680955296999,0.0,0.0,0.0,16.041458129882812,0.14954233169555664,0.9748928352725046,1.0,0.046511627906976744,0.08888888888888888
555,555,577,4978,0.973505853357979,0.0,0.0,0.0,1.4557764530181885,0.25582122802734375,0.973505853357979,0.0,0.0,0.0,4.70531439781189,0.2522106170654297,0.973505853357979,0.0,0.0,0.0,5.6737892627716064,0.05273771286010742,0.9722735674676525,0.3333333333333333,0.046511627906976744,0.08163265306122448
556,556,577,4988,0.9733415995040298,0.0,0.0,0.0,1.6858603954315186,0.25168728828430176,0.9733415995040298,0.0,0.0,0.0,4.9318459033966064,0.25016140937805176,0.9733415995040298,0.0,0.0,0.0,30.623945951461792,0.01876378059387207,0.9727216367017979,0.4,0.046511627906976744,0.08333333333333333
557,557,577,4998,0.9731752963194011,0.0,0.0,0.0,1.6504712104797363,0.25084948539733887,0.9731752963194011,0.0,0.0,0.0,4.990291357040405,0.2498948574066162,0.9731752963194011,0.0,0.0,0.0,7.566680908203125,0.1691913604736328,0.9725514660012476,0.45454545454545453,0.11627906976744186,0.18518518518518515
558,558,577,5008,0.9730069052102951,0.0,0.0,0.0,1.501633644104004,0.2505204677581787,0.9730069052102951,0.0,0.0,0.0,4.102941274642944,0.25080037117004395,0.9730069052102951,0.0,0.0,0.0,4.506543397903442,0.018430233001708984,0.9730069052102951,0.5,0.06976744186046512,0.12244897959183673
559,559,577,5018,0.9728363866077069,0.0,0.0,0.0,1.473134994506836,0.24808979034423828,0.9728363866077069,0.0,0.0,0.0,6.49045467376709,0.24671387672424316,0.9728363866077069,0.0,0.0,0.0,6.575525760650635,0.018438339233398438,0.9728363866077069,0.5,0.046511627906976744,0.0851063829787234
560,560,577,5028,0.9726636999364272,0.0,0.0,0.0,1.5436370372772217,0.24473023414611816,0.9726636999364272,0.0,0.0,0.0,4.420782089233398,0.2482137680053711,0.9732994278448824,1.0,0.023255813953488372,0.04545454545454545,7.409083366394043,0.018041133880615234,0.972027972027972,0.4,0.046511627906976744,0.08333333333333333
561,561,577,5038,0.9724888035828535,0.0,0.0,0.0,1.5002734661102295,0.24226617813110352,0.9724888035828535,0.0,0.0,0.0,8.7027268409729,0.2428755760192871,0.9724888035828535,0.0,0.0,0.0,19.443405389785767,0.0180971622467041,0.9724888035828535,0.5,0.046511627906976744,0.0851063829787234
562,562,577,5048,0.9723116548615582,0.0,0.0,0.0,1.569579839706421,0.2410433292388916,0.9723116548615582,0.0,0.0,0.0,8.391965627670288,0.2419736385345459,0.9723116548615582,0.0,0.0,0.0,3.986649751663208,0.06609892845153809,0.9710238248551192,0.3333333333333333,0.046511627906976744,0.08163265306122448
563,563,577,5058,0.9721322099805574,0.0,0.0,0.0,1.5638577938079834,0.24129343032836914,0.9721322099805574,0.0,0.0,0.0,9.936594724655151,0.24298906326293945,0.9727802981205443,1.0,0.023255813953488372,0.04545454545454545,23.016696214675903,0.018149375915527344,0.9721322099805574,0.5,0.06976744186046512,0.12244897959183673
564,564,577,5068,0.9719504240052185,0.0,0.0,0.0,1.5433335304260254,0.24068140983581543,0.9719504240052185,0.0,0.0,0.0,8.176707744598389,0.2411651611328125,0.9726027397260274,1.0,0.023255813953488372,0.04545454545454545,3.9373788833618164,0.10580277442932129,0.9712981082844097,0.4444444444444444,0.09302325581395349,0.15384615384615385
565,565,577,5078,0.9717662508207485,0.0,0.0,0.0,1.562652826309204,0.23814845085144043,0.9717662508207485,0.0,0.0,0.0,7.567387104034424,0.24056005477905273,0.9724228496388706,1.0,0.023255813953488372,0.04545454545454545,7.1037962436676025,0.017800331115722656,0.9724228496388706,0.6666666666666666,0.046511627906976744,0.08695652173913045
566,566,577,5088,0.9715796430931923,0.0,0.0,0.0,1.5868871212005615,0.23690199851989746,0.9715796430931923,0.0,0.0,0.0,8.13927674293518,0.2418982982635498,0.9715796430931923,0.0,0.0,0.0,7.1760149002075195,0.017747879028320312,0.9702577660277594,0.3333333333333333,0.046511627906976744,0.08163265306122448
567,567,577,5098,0.9713905522288756,0.0,0.0,0.0,1.645024061203003,0.24529790878295898,0.9713905522288756,0.0,0.0,0.0,5.008707284927368,0.25501537322998047,0.9720558882235529,1.0,0.023255813953488372,0.04545454545454545,4.940061807632446,0.02424788475036621,0.9713905522288756,0.5,0.046511627906976744,0.0851063829787234
568,568,577,5108,0.971198928332217,0.0,0.0,0.0,1.538757085800171,0.23197197914123535,0.971198928332217,0.0,0.0,0.0,5.2270097732543945,0.23393583297729492,0.971198928332217,0.0,0.0,0.0,20.27823257446289,0.017672061920166016,0.971198928332217,0.5,0.046511627906976744,0.0851063829787234
569,569,577,5118,0.9710047201618341,0.0,0.0,0.0,1.5479907989501953,0.23481273651123047,0.9710047201618341,0.0,0.0,0.0,4.730836629867554,0.2329390048980713,0.9710047201618341,0.0,0.0,0.0,12.041028022766113,0.08756208419799805,0.9716790289952798,0.6,0.06976744186046512,0.125
570,570,577,5128,0.9708078750848609,0.0,0.0,0.0,1.797006368637085,0.2302079200744629,0.9708078750848609,0.0,0.0,0.0,5.812367916107178,0.23401641845703125,0.9708078750848609,0.0,0.0,0.0,3.752612829208374,0.019279003143310547,0.9721656483367278,1.0,0.046511627906976744,0.08888888888888888
571,571,577,5138,0.9706083390293917,0.0,0.0,0.0,1.558485507965088,0.22755694389343262,0.9706083390293917,0.0,0.0,0.0,8.096764326095581,0.23063397407531738,0.9706083390293917,0.0,0.0,0.0,65.0819640159607,0.017221450805664062,0.9719753930280246,0.75,0.06976744186046512,0.1276595744680851
572,572,577,5148,0.9704060564349621,0.0,0.0,0.0,1.5731029510498047,0.22783565521240234,0.9704060564349621,0.0,0.0,0.0,6.584380626678467,0.2285900115966797,0.9704060564349621,0.0,0.0,0.0,54.880779504776,0.2189021110534668,0.9704060564349621,0.5,0.046511627906976744,0.0851063829787234
573,573,577,5158,0.9702009702009702,0.0,0.0,0.0,1.5622484683990479,0.22520208358764648,0.9702009702009702,0.0,0.0,0.0,13.714256286621094,0.22726225852966309,0.9702009702009702,0.0,0.0,0.0,4.380040168762207,0.1747879981994629,0.9715869715869716,0.6666666666666666,0.09302325581395349,0.16326530612244897
574,574,577,5168,0.9699930216329379,0.0,0.0,0.0,1.5633471012115479,0.22524571418762207,0.9699930216329379,0.0,0.0,0.0,6.374891042709351,0.22525763511657715,0.9706908583391486,1.0,0.023255813953488372,0.04545454545454545,4.564647197723389,0.017078876495361328,0.9706908583391486,0.6666666666666666,0.046511627906976744,0.08695652173913045
575,575,577,5178,0.9697821503865074,0.0,0.0,0.0,1.5888128280639648,0.22349977493286133,0.9697821503865074,0.0,0.0,0.0,9.847872972488403,0.22470617294311523,0.9697821503865074,0.0,0.0,0.0,3.146953582763672,0.01687908172607422,0.9711876317638791,0.75,0.06976744186046512,0.1276595744680851
576,576,577,5188,0.9695682944090588,0.0,0.0,0.0,1.5666885375976562,0.22266817092895508,0.9695682944090588,0.0,0.0,0.0,10.415229320526123,0.2210400104522705,0.9695682944090588,0.0,0.0,0.0,6.458291530609131,0.01657724380493164,0.9723991507430998,0.8333333333333334,0.11627906976744186,0.20408163265306123
577,577,577,5198,0.9693513898788311,0.0,0.0,0.0,1.5904929637908936,0.2194671630859375,0.9693513898788311,0.0,0.0,0.0,8.34775161743164,0.2192997932434082,0.970064148253742,1.0,0.023255813953488372,0.04545454545454545,4.43091082572937,0.016513586044311523,0.9707769066286529,1.0,0.046511627906976744,0.08888888888888888
578,578,577,5208,0.9691313711414213,0.0,0.0,0.0,1.6077983379364014,0.21808171272277832,0.9691313711414213,0.0,0.0,0.0,10.46063756942749,0.21820449829101562,0.9691313711414213,0.0,0.0,0.0,9.0049467086792,0.01621222496032715,0.9698492462311558,0.6666666666666666,0.046511627906976744,0.08695652173913045
579,579,577,5218,0.9689081706435285,0.0,0.0,0.0,1.5684821605682373,0.2171633243560791,0.9689081706435285,0.0,0.0,0.0,5.767540454864502,0.21628403663635254,0.9696312364425163,1.0,0.023255813953488372,0.04545454545454545,6.641858816146851,0.01707911491394043,0.9696312364425163,0.6666666666666666,0.046511627906976744,0.08695652173913045
580,580,577,5228,0.9686817188638019,0.0,0.0,0.0,1.5923199653625488,0.21408724784851074,0.9686817188638019,0.0,0.0,0.0,7.9446704387664795,0.21399378776550293,0.9686817188638019,0.0,0.0,0.0,4.527614116668701,0.016210317611694336,0.9686817188638019,0.5,0.046511627906976744,0.0851063829787234
581,581,577,5238,0.9684519442406456,0.0,0.0,0.0,1.5256428718566895,0.2132425308227539,0.9684519442406456,0.0,0.0,0.0,4.383262395858765,0.22012543678283691,0.9691856199559794,1.0,0.023255813953488372,0.04545454545454545,5.038738012313843,0.016109228134155273,0.9699192956713133,1.0,0.046511627906976744,0.08888888888888888
582,582,577,5248,0.9682187730968219,0.0,0.0,0.0,2.0342798233032227,0.21030116081237793,0.9682187730968219,0.0,0.0,0.0,9.061928033828735,0.22692489624023438,0.9682187730968219,0.0,0.0,0.0,4.570252895355225,0.022530078887939453,0.9696969696969697,0.75,0.06976744186046512,0.1276595744680851
583,583,577,5258,0.9679821295606851,0.0,0.0,0.0,1.6057662963867188,0.21019339561462402,0.9679821295606851,0.0,0.0,0.0,5.288387060165405,0.210784912109375,0.9687267311988086,1.0,0.023255813953488372,0.04545454545454545,3.86273455619812,0.015974044799804688,0.9694713328369322,1.0,0.046511627906976744,0.08888888888888888
584,584,577,5268,0.967741935483871,0.0,0.0,0.0,1.5853345394134521,0.21020770072937012,0.967741935483871,0.0,0.0,0.0,6.983279228210449,0.20915436744689941,0.967741935483871,0.0,0.0,0.0,3.5061566829681396,0.015590906143188477,0.9692423105776444,0.75,0.06976744186046512,0.1276595744680851
585,585,577,5278,0.9674981103552532,0.0,0.0,0.0,1.6141998767852783,0.20388340950012207,0.9674981103552532,0.0,0.0,0.0,9.03648853302002,0.20749521255493164,0.9674981103552532,0.0,0.0,0.0,12.812783479690552,0.01571965217590332,0.9705215419501134,0.8333333333333334,0.11627906976744186,0.20408163265306123
586,586,577,5288,0.9672505712109672,0.0,0.0,0.0,1.641568899154663,0.20503449440002441,0.9672505712109672,0.0,0.0,0.0,5.953009605407715,0.2053513526916504,0.968012185833968,1.0,0.023255813953488372,0.04545454545454545,9.315632581710815,0.015701770782470703,0.9687738004569688,1.0,0.046511627906976744,0.08888888888888888
587,587,577,5298,0.9669992325402916,0.0,0.0,0.0,1.6481707096099854,0.2068028450012207,0.9669992325402916,0.0,0.0,0.0,5.534797191619873,0.2051546573638916,0.9669992325402916,0.0,0.0,0.0,39.703715085983276,0.015144586563110352,0.9669992325402916,0.5,0.046511627906976744,0.0851063829787234
588,588,577,5308,0.9667440061871616,0.0,0.0,0.0,1.6719696521759033,0.20217633247375488,0.9667440061871616,0.0,0.0,0.0,9.916542291641235,0.20341777801513672,0.9667440061871616,0.0,0.0,0.0,3.2899787425994873,0.16329193115234375,0.9675174013921114,0.6666666666666666,0.046511627906976744,0.08695652173913045
589,589,577,5318,0.9664848012470771,0.0,0.0,0.0,1.6943764686584473,0.20075273513793945,0.9664848012470771,0.0,0.0,0.0,8.127957105636597,0.20296812057495117,0.9664848012470771,0.0,0.0,0.0,4.31096339225769,0.014873027801513672,0.9688230709275136,0.7142857142857143,0.11627906976744186,0.2
590,590,577,5328,0.9662215239591516,0.0,0.0,0.0,2.219963550567627,0.1992943286895752,0.9662215239591516,0.0,0.0,0.0,11.105383157730103,0.1983630657196045,0.9662215239591516,0.0,0.0,0.0,22.91204261779785,0.03429293632507324,0.96700706991359,0.6666666666666666,0.046511627906976744,0.08695652173913045
591,591,577,5338,0.9659540775930324,0.0,0.0,0.0,1.6106531620025635,0.1954045295715332,0.9659540775930324,0.0,0.0,0.0,14.739906787872314,0.3949282169342041,0.9667458432304038,1.0,0.023255813953488372,0.04545454545454545,4.075735807418823,0.1434333324432373,0.9683293745051464,0.8,0.09302325581395349,0.16666666666666666
592,592,577,5348,0.965682362330407,0.0,0.0,0.0,1.6182410717010498,0.19467854499816895,0.965682362330407,0.0,0.0,0.0,7.780648469924927,0.19658589363098145,0.965682362330407,0.0,0.0,0.0,4.756039381027222,0.015252828598022461,0.9672785315243416,1.0,0.046511627906976744,0.08888888888888888
593,593,577,5358,0.9654062751407884,0.0,0.0,0.0,1.853860855102539,0.19212579727172852,0.9654062751407884,0.0,0.0,0.0,6.889057636260986,0.197188138961792,0.9654062751407884,0.0,0.0,0.0,6.861600399017334,0.014989137649536133,0.9662107803700724,0.6666666666666666,0.046511627906976744,0.08695652173913045
594,594,577,5368,0.9651257096512571,0.0,0.0,0.0,1.7253069877624512,0.19269442558288574,0.9651257096512571,0.0,0.0,0.0,5.170652627944946,0.19384241104125977,0.9651257096512571,0.0,0.0,0.0,4.8439106941223145,0.016634464263916016,0.9659367396593674,0.6666666666666666,0.046511627906976744,0.08695652173913045
595,595,577,5378,0.9648405560098119,0.0,0.0,0.0,1.6346690654754639,0.19055962562561035,0.9648405560098119,0.0,0.0,0.0,5.1264824867248535,0.19145560264587402,0.9648405560098119,0.0,0.0,0.0,49.00700855255127,0.016687393188476562,0.9656582174979559,0.6666666666666666,0.046511627906976744,0.08695652173913045
596,596,577,5388,0.964550700741962,0.0,0.0,0.0,1.6324684619903564,0.18907618522644043,0.964550700741962,0.0,0.0,0.0,8.592267036437988,0.1913297176361084,0.964550700741962,0.0,0.0,0.0,50.59795904159546,0.13770031929016113,0.966199505358615,1.0,0.046511627906976744,0.08888888888888888
597,597,577,5398,0.9642560266001663,0.0,0.0,0.0,1.7156755924224854,0.18654894828796387,0.9642560266001663,0.0,0.0,0.0,8.140577793121338,0.18984127044677734,0.9650872817955112,1.0,0.023255813953488372,0.04545454545454545,4.7731850147247314,0.17821741104125977,0.9659185369908562,0.6666666666666666,0.09302325581395349,0.16326530612244897
598,598,577,5408,0.9639564124057,0.0,0.0,0.0,1.6476421356201172,0.18455028533935547,0.9639564124057,0.0,0.0,0.0,7.239992618560791,0.18547987937927246,0.9639564124057,0.0,0.0,0.0,45.71215009689331,0.014255285263061523,0.9639564124057,0.5,0.046511627906976744,0.0851063829787234
599,599,577,5418,0.9636517328825022,0.0,0.0,0.0,1.6264276504516602,0.18213272094726562,0.9636517328825022,0.0,0.0,0.0,8.9526207447052,0.18536591529846191,0.9636517328825022,0.0,0.0,0.0,4.552594184875488,0.17039823532104492,0.9653423499577346,1.0,0.046511627906976744,0.08888888888888888
600,600,577,5428,0.9633418584825234,0.0,0.0,0.0,1.652174472808838,0.18800735473632812,0.9633418584825234,0.0,0.0,0.0,10.252106666564941,0.18402695655822754,0.9641943734015346,1.0,0.023255813953488372,0.04545454545454545,4.015752077102661,0.016489028930664062,0.9650468883205456,0.75,0.06976744186046512,0.1276595744680851
601,601,577,5438,0.9630266552020637,0.0,0.0,0.0,1.6607544422149658,0.1832137107849121,0.9630266552020637,0.0,0.0,0.0,5.766192436218262,0.18230462074279785,0.9621668099742047,0.0,0.0,0.0,5.376493453979492,0.014931201934814453,0.9638865004299226,0.6666666666666666,0.046511627906976744,0.08695652173913045
602,602,577,5448,0.9627059843885516,0.0,0.0,0.0,1.6534788608551025,0.18034648895263672,0.9627059843885516,0.0,0.0,0.0,8.078928470611572,0.1797478199005127,0.9627059843885516,0.0,0.0,0.0,3.6646461486816406,0.01356363296508789,0.9644405897658282,1.0,0.046511627906976744,0.08888888888888888
603,603,577,5458,0.9623797025371829,0.0,0.0,0.0,1.6518940925598145,0.17785239219665527,0.9623797025371829,0.0,0.0,0.0,5.64513897895813,0.17909789085388184,0.9623797025371829,0.0,0.0,0.0,5.416784286499023,0.013427495956420898,0.963254593175853,0.6666666666666666,0.046511627906976744,0.08695652173913045
604,604,577,5468,0.9620476610767873,0.0,0.0,0.0,1.9679791927337646,0.17561960220336914,0.9620476610767873,0.0,0.0,0.0,4.928698301315308,0.1778733730316162,0.9620476610767873,0.0,0.0,0.0,8.522947549819946,0.01335906982421875,0.9629302736098853,0.6666666666666666,0.046511627906976744,0.08695652173913045
605,605,577,5478,0.9617097061442564,0.0,0.0,0.0,1.8150227069854736,0.3505270481109619,0.9617097061442564,0.0,0.0,0.0,5.309195280075073,0.17571353912353516,0.9617097061442564,0.0,0.0,0.0,11.58285665512085,0.013132572174072266,0.96260017809439,0.6,0.06976744186046512,0.125
606,606,577,5488,0.9613656783468104,0.0,0.0,0.0,1.6594362258911133,0.17352294921875,0.9613656783468104,0.0,0.0,0.0,8.81531834602356,0.17545843124389648,0.9613656783468104,0.0,0.0,0.0,8.549401998519897,0.013163328170776367,0.963162623539982,1.0,0.046511627906976744,0.08888888888888888
607,607,577,5498,0.9610154125113327,0.0,0.0,0.0,2.0079195499420166,0.2760787010192871,0.9610154125113327,0.0,0.0,0.0,5.453258275985718,0.23240375518798828,0.9619220308250227,1.0,0.023255813953488372,0.04545454545454545,5.342422962188721,0.013924360275268555,0.9619220308250227,0.6,0.06976744186046512,0.125
608,608,577,5508,0.9606587374199451,0.0,0.0,0.0,1.6158692836761475,0.17041611671447754,0.9606587374199451,0.0,0.0,0.0,8.21977949142456,0.17122149467468262,0.9606587374199451,0.0,0.0,0.0,5.647255897521973,0.013196229934692383,0.9615736505032022,0.6666666666666666,0.046511627906976744,0.08695652173913045
609,609,577,5518,0.9602954755309326,0.0,0.0,0.0,1.583292007446289,0.16829180717468262,0.9602954755309326,0.0,0.0,0.0,10.216138362884521,0.17084693908691406,0.9602954755309326,0.0,0.0,0.0,4.160181283950806,0.0129852294921875,0.9621421975992613,0.75,0.06976744186046512,0.1276595744680851
610,610,577,5528,0.9599254426840633,0.0,0.0,0.0,1.6322450637817383,0.1664714813232422,0.9599254426840633,0.0,0.0,0.0,8.432689666748047,0.16925930976867676,0.9599254426840633,0.0,0.0,0.0,3.2607510089874268,0.01278543472290039,0.961789375582479,1.0,0.046511627906976744,0.08888888888888888
611,611,577,5538,0.9595484477892756,0.0,0.0,0.0,1.5637671947479248,0.16498637199401855,0.9595484477892756,0.0,0.0,0.0,12.843719244003296,0.17048859596252441,0.9595484477892756,0.0,0.0,0.0,8.234821081161499,0.012683391571044922,0.9614299153339605,0.75,0.06976744186046512,0.1276595744680851
612,612,577,5548,0.9591642924976258,0.0,0.0,0.0,1.6809256076812744,0.16376566886901855,0.9591642924976258,0.0,0.0,0.0,6.10634446144104,0.16673684120178223,0.9591642924976258,0.5,0.023255813953488372,0.04444444444444444,6.212018966674805,0.012667417526245117,0.9610636277302944,1.0,0.046511627906976744,0.08888888888888888
613,613,577,5558,0.9587727708533078,0.0,0.0,0.0,1.644118070602417,0.16244721412658691,0.9587727708533078,0.0,0.0,0.0,8.007782936096191,0.16661739349365234,0.9587727708533078,0.0,0.0,0.0,7.6619484424591064,0.012191295623779297,0.959731543624161,0.6666666666666666,0.046511627906976744,0.08695652173913045
614,614,577,5568,0.9583736689254598,0.0,0.0,0.0,1.9700288772583008,0.1608879566192627,0.9583736689254598,0.0,0.0,0.0,6.195218324661255,0.16262602806091309,0.9593417231364957,1.0,0.023255813953488372,0.04545454545454545,4.66338324546814,0.01238250732421875,0.9583736689254598,0.5,0.046511627906976744,0.0851063829787234
615,615,577,5578,0.9579667644183774,0.0,0.0,0.0,1.6873793601989746,0.15804004669189453,0.9579667644183774,0.0,0.0,0.0,7.062049150466919,0.16060733795166016,0.9579667644183774,0.0,0.0,0.0,4.963524580001831,0.0119171142578125,0.9599217986314761,1.0,0.046511627906976744,0.08888888888888888
616,616,577,5588,0.9575518262586377,0.0,0.0,0.0,1.7194271087646484,0.15933561325073242,0.9575518262586377,0.0,0.0,0.0,6.413851737976074,0.15823578834533691,0.9575518262586377,0.0,0.0,0.0,4.577940464019775,0.012073278427124023,0.9595261599210266,1.0,0.046511627906976744,0.08888888888888888
617,617,577,5598,0.9571286141575274,0.0,0.0,0.0,1.6440181732177734,0.15603923797607422,0.9571286141575274,0.0,0.0,0.0,9.684783458709717,0.15773797035217285,0.9571286141575274,0.0,0.0,0.0,5.3149542808532715,0.01200723648071289,0.959122632103689,1.0,0.046511627906976744,0.08888888888888888
618,618,577,5608,0.9566968781470292,0.0,0.0,0.0,1.7015037536621094,0.15471506118774414,0.9566968781470292,0.0,0.0,0.0,5.427154541015625,0.1558547019958496,0.9566968781470292,0.0,0.0,0.0,19.382590532302856,0.011851072311401367,0.9587109768378651,0.75,0.06976744186046512,0.1276595744680851
619,619,577,5618,0.9562563580874873,0.0,0.0,0.0,1.7251441478729248,0.15394806861877441,0.9562563580874873,0.0,0.0,0.0,5.352534770965576,0.15412068367004395,0.9562563580874873,0.0,0.0,0.0,11.024092197418213,0.04142117500305176,0.9582909460834181,1.0,0.046511627906976744,0.08888888888888888
620,620,577,5628,0.9558067831449126,0.0,0.0,0.0,1.6474578380584717,0.1512916088104248,0.9558067831449126,0.0,0.0,0.0,10.154748916625977,0.1544649600982666,0.9558067831449126,0.0,0.0,0.0,12.532989263534546,0.011698246002197266,0.9578622816032888,0.75,0.06976744186046512,0.1276595744680851
621,621,577,5638,0.9553478712357217,0.0,0.0,0.0,1.6680009365081787,0.14945435523986816,0.9553478712357217,0.0,0.0,0.0,5.672777414321899,0.15072846412658691,0.9553478712357217,0.0,0.0,0.0,14.341346263885498,0.011606454849243164,0.9574247144340602,1.0,0.046511627906976744,0.08888888888888888
622,622,577,5648,0.9548793284365162,0.0,0.0,0.0,1.5681931972503662,0.14887094497680664,0.9548793284365162,0.0,0.0,0.0,11.399484395980835,0.15114712715148926,0.9548793284365162,0.0,0.0,0.0,13.391425371170044,0.01246190071105957,0.9559286463798531,0.6666666666666666,0.046511627906976744,0.08695652173913045
623,623,577,5658,0.9544008483563097,0.0,0.0,0.0,1.6710584163665771,0.1506364345550537,0.9544008483563097,0.0,0.0,0.0,6.7603759765625,0.1481032371520996,0.9544008483563097,0.0,0.0,0.0,5.128389120101929,0.01172637939453125,0.9565217391304348,1.0,0.046511627906976744,0.08888888888888888
624,624,577,5668,0.9539121114683816,0.0,0.0,0.0,1.7231013774871826,0.14496421813964844,0.9539121114683816,0.0,0.0,0.0,10.280168533325195,0.14614534378051758,0.9539121114683816,0.0,0.0,0.0,5.23337984085083,0.011229276657104492,0.9560557341907824,1.0,0.046511627906976744,0.08888888888888888
625,625,577,5678,0.9534127843986999,0.0,0.0,0.0,1.9156110286712646,0.1426856517791748,0.9534127843986999,0.0,0.0,0.0,10.605144500732422,0.14462924003601074,0.9534127843986999,0.0,0.0,0.0,3.5854580402374268,0.011319875717163086,0.9555796316359697,1.0,0.046511627906976744,0.08888888888888888
626,626,577,5688,0.9529025191675794,0.0,0.0,0.0,1.7344787120819092,0.14144253730773926,0.9529025191675794,0.0,0.0,0.0,5.572186231613159,0.14664769172668457,0.9529025191675794,0.0,0.0,0.0,17.467171669006348,0.01113438606262207,0.9572836801752465,0.8333333333333334,0.11627906976744186,0.20408163265306123
627,627,577,5698,0.9523809523809523,0.0,0.0,0.0,1.730109691619873,0.14036893844604492,0.9523809523809523,0.0,0.0,0.0,6.680045127868652,0.14136743545532227,0.9523809523809523,0.0,0.0,0.0,3.6212925910949707,0.030059814453125,0.9534883720930233,0.6666666666666666,0.046511627906976744,0.08695652173913045
628,628,577,5708,0.9518477043673013,0.0,0.0,0.0,1.7004964351654053,0.13850998878479004,0.9518477043673013,0.0,0.0,0.0,8.245704174041748,0.13957881927490234,0.9518477043673013,0.0,0.0,0.0,22.23507308959961,0.011118888854980469,0.9563269876819709,0.8333333333333334,0.11627906976744186,0.20408163265306123
